,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
219,0.12364211082458496,0.0010048968770848537,0.006710577011108399,0.0007478923735076743,1.0,0.2,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-4093402.2010197365,-5015986.243424045,-4116747.889804159,-5303843.379402694,-4460140.040320489,-4598023.950794225,485418.4326654008,136
220,0.12395553588867188,0.0008281563212223921,0.007293844223022461,0.0003693432574723894,1.0,0.2,3,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",-4162065.267703818,-4922936.558945049,-4039048.5563913253,-5540496.6810528,-4252703.315382563,-4583450.075895111,568246.5780309569,131
221,0.1200643539428711,0.010661831727302958,0.00753331184387207,0.001315658632718452,1.0,0.2,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-3656435.2022710294,-4448604.55018884,-3800722.9069832293,-5203251.14592408,-4612369.736569506,-4344276.708387337,563768.0244983066,75
222,0.21424489021301268,0.023141971875217108,0.00773916244506836,0.0011466099875984395,1.0,0.2,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-4069038.5675336705,-5495048.171629439,-4166152.245633388,-5459097.426913524,-4469855.529877194,-4731838.388317443,622789.5816622385,178
223,0.1804047107696533,0.0027241148017307583,0.007599878311157227,0.0008009480657756379,1.0,0.2,3,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",-4366800.191792458,-5394628.254798087,-4073305.7218221766,-5636386.389071084,-4317865.381998139,-4757797.1878963895,631255.8917148513,188
224,0.16440887451171876,0.0015258246978429046,0.0070002079010009766,0.0008978388238417745,1.0,0.2,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-3844766.813785463,-4618420.769458528,-3868480.650673767,-5258299.033605971,-4675462.900368172,-4453086.03357838,536091.5496584047,107
225,0.10003147125244141,0.0010912991148868507,0.006800174713134766,0.0007489696438189194,1.0,0.2,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-4775723.35444018,-5256813.9233218515,-4535277.378578836,-4737466.710140805,-4235080.509107441,-4708072.375117823,334705.0596572939,160
226,0.09892106056213379,0.00086436603245836,0.0078008174896240234,0.000979767648847768,1.0,0.2,5,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",-4625410.538346981,-5027997.239155034,-4395211.093529332,-4889108.676517425,-3947254.236805018,-4576996.356870757,382826.5530543657,130
227,0.0948068618774414,0.0021098855055148164,0.006828832626342774,0.0007213254152316826,1.0,0.2,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-4326116.556244289,-4232152.25177109,-4137025.8529151194,-5179858.57529169,-3948239.7593253665,-4364678.599109511,426336.8943893536,79
228,0.20573821067810058,0.04225500668784277,0.008231306076049804,0.00030345433463294927,1.0,0.2,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-4966136.790183246,-5518481.963367582,-4707977.665974483,-4576421.062665873,-3975882.728568641,-4748980.042151964,503672.01877675933,187
229,0.2041491985321045,0.025016893562273015,0.008167600631713868,0.0014991804054914559,1.0,0.2,5,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",-4848374.189228118,-5252528.732047828,-4656574.112978021,-5102245.353565227,-3842758.362720165,-4740496.150107872,493488.31104988867,182
230,0.20290207862854004,0.04052534558630791,0.00739893913269043,0.0004891266851801063,1.0,0.2,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-4417610.829026662,-4848395.667269114,-4255187.052545267,-5483108.67713291,-3949218.757259615,-4590704.196646715,532320.8219991162,135
231,0.27397446632385253,0.0076989045316261835,0.0076714038848876955,0.00041704632555761566,1.0,0.2,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-5061764.635686408,-5901302.520257853,-4606739.061874086,-4596872.689472928,-3893562.4717008416,-4812048.275798423,660439.4973152529,200
232,0.2729055404663086,0.011522304033363575,0.00827336311340332,0.0006869394613588145,1.0,0.2,5,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",-4954731.9722946165,-5692123.683423528,-4653564.481454497,-4999266.804993169,-3802305.834611609,-4820398.555355484,612256.5496238167,202
233,0.23394522666931153,0.006531855472661684,0.007800102233886719,0.0007476274893545839,1.0,0.2,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-4540017.904329598,-4925141.022364679,-4345623.221625434,-5769225.494640249,-3981924.8893580865,-4712386.50646361,609913.6901460498,164
234,0.13694324493408203,0.00420325819750761,0.006320476531982422,0.0003821642335196216,1.0,0.2,7,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",-5108193.260965088,-5504933.4650415275,-4112603.3291179305,-4929406.7454605065,-3963664.8773899255,-4723760.335594996,591873.0557000296,171
235,0.16009917259216308,0.01653046691015948,0.008068132400512695,0.0006390675129896393,1.0,0.2,7,100,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",-4701576.157294785,-5431830.472629146,-3815610.0306027033,-5251449.943364599,-4351843.686155051,-4710462.058009257,590336.6037319632,162
236,0.1739664077758789,0.06004461719879395,0.006851577758789062,0.0011468336391713167,1.0,0.2,7,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",-4631164.310926709,-4742405.426234296,-4258254.146487177,-5346615.052426509,-4261998.788126563,-4648087.544840251,399539.1204835017,145
237,0.2661140918731689,0.004296615116630478,0.007834815979003906,0.0007170623311579732,1.0,0.2,7,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",-5176307.399139572,-5727955.699792827,-4201212.851544055,-4939552.650632938,-3998261.0520001305,-4808657.930621905,636103.8551693478,199
238,0.27274932861328127,0.007486000672167941,0.008046483993530274,0.000602635444516336,1.0,0.2,7,200,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",-4797305.987613267,-5446053.590017373,-3826761.9976349734,-5253679.733174447,-4333536.921393315,-4731467.645966675,594056.2926818066,176
239,0.27047033309936525,0.002832933333103143,0.007693576812744141,0.0007761197551738564,1.0,0.2,7,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",-4707763.946121191,-4858471.318432605,-4328559.654165183,-5475682.7866116725,-4313555.503141539,-4736806.641694439,426002.54890616646,181
240,0.3912532329559326,0.010618166132630221,0.009275102615356445,0.0008535320478865769,1.0,0.2,7,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",-5089531.454152273,-6059917.174353653,-4242266.79221863,-4819047.07238013,-3988173.047578522,-4839787.108136641,725781.8958904573,204
241,0.39561023712158205,0.007881334565859361,0.009398794174194336,0.0007131653534309571,1.0,0.2,7,300,0.9,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",-4916546.7106241705,-5656246.948692019,-3869217.044065259,-5114500.511402217,-4345030.360280142,-4780308.315012761,619204.0078053777,192
242,0.3970977306365967,0.016946373664655935,0.009074068069458008,0.0005650671743625588,1.0,0.2,7,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",-4752470.8953137845,-4923152.847213195,-4368657.090840197,-5528564.776121595,-4352431.043011056,-4785055.330499965,432085.69367299957,194
